"stopID","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","wheelchair_boarding","index","dist","ID","DIVISION_CODE","DIVISION_NAME","LAST_UPDATE_DATE","OBJECTID"
4859,NA,"Hardwick Cr after Powell St",-35.224266,149.020287,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4860,NA,"Hardwick Cr before Flack St",-35.224254,149.020511,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4864,NA,"Burramarra Av after Jabanungga Av",-35.160245,149.104473,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4865,NA,"Burramarra Av before Kavangal Cct",-35.160209,149.104613,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4867,NA,"Ngunnawal PS Unaipon Av",-35.168834,149.112111,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4871,NA,"Jabanungga Av after 1st Mundang Cr",-35.169557,149.10297,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4872,NA,"Jabanungga Av before 2nd Mundang Cr",-35.168127,149.103261,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4873,NA,"Horse Park Dr after Arrabri St",-35.167208,149.100868,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4874,NA,"Mirrabei Dr before 1st Paul Coe Cr",-35.177537,149.124129,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4875,NA,"Anne Clark Av before Linn St",-35.181971,149.104508,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
4876,NA,"Anne Clark Av before Lexcen Av",-35.184086,149.104838,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
4877,NA,"Lexcen Av after Anne Clark Av",-35.184023,149.106348,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
4878,NA,"Lexcen Av after Arthaldo Ct",-35.183517,149.108917,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
4880,NA,"Kinsella St after 1st Nicholas St",-35.235934,149.027996,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4881,NA,"Kinsella St before Findlay St",-35.235176,149.028403,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4882,NA,"Kinsella St before 2nd Nicholas St",-35.237903,149.026385,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4883,NA,"Kinsella St after Drake Brockman Dr",-35.237959,149.026142,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4884,NA,"Bingley Cr after Woodger Pl",-35.193402,149.051083,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4885,NA,"Bingley Cr opp Wickens Pl",-35.193439,149.050835,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4886,NA,"Bingley Cr opp Bazley St",-35.192177,149.053183,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4887,NA,"Bingley Cr before Bazley St",-35.192385,149.053881,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4888,NA,"Tillyard opp Fraser East Terminus",-35.190819,149.045561,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4889,NA,"Fraser East Terminus Tillyard Dr",-35.190082,149.046479,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4892,NA,"Belconnen Way opp Shumack St",-35.243212,149.048419,NA,"",0,0,33,0,31,561,"PAGE","1999/02/19 09:47:11+00",33
4893,NA,"Belconnen Way after Shumack St",-35.243344,149.048133,NA,"",0,0,36,0,34,562,"WEETANGERA","1999/02/19 09:47:11+00",36
4894,NA,"Moyes Cr before Southern Cross Dr",-35.220778,149.021638,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4895,NA,"Moyes Cr after Postle Cct",-35.220998,149.021747,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4896,NA,"Starke St opp Kingsford Smith School",-35.228402,149.019679,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4897,NA,"Ashkanasy Cr opp 2nd Pitcairn St",-35.21044,149.069789,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4898,NA,"Ashkanasy Cr after 1st Pitcairn St",-35.210387,149.069672,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4899,NA,"Kerrigan St before Traeger St",-35.189241,149.026405,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
49,NA,"Tuggeranong Interchange Plt 5",-35.414225,149.065303,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0013/1244200/TC_station_tuggeranong.pdf",0,0,78,0,81,615,"GREENWAY","1999/02/19 09:47:44+00",78
4904,NA,"Jabanunga Av after 1st Bindugan Cr",-35.16362,149.104415,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4905,NA,"Jabanunga Av after Yerradhang St",-35.163784,149.10422,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4907,NA,"Southern Cross Dr after 1st Starke St",-35.223073,149.029917,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4908,NA,"Southern Cross Dr before Chave St",-35.22166,149.027657,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4909,NA,"Southern Cross Dr after Dalley Cr",-35.221411,149.027741,NA,"",0,0,27,0,25,566,"LATHAM","1999/02/19 09:47:11+00",27
4910,NA,"Haydon Dr opp CIT Bruce",-35.249122,149.090046,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4911,NA,"Wanganeen Av before Jandamarra St",-35.168506,149.114169,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4913,NA,"Horse Park Dr 2nd after Newlop St",-35.169051,149.099937,NA,"",0,0,109,0,669,705,"CASEY","2013/06/20 13:16:24+00",109
4914,NA,"Horse Park Dr before Newlop St",-35.169891,149.099436,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
4918,NA,"Hoskins St before Lysaght St",-35.213924,149.137883,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4919,NA,"Hoskins St before Well Station Dr",-35.20856,149.13871,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4920,NA,"Hoskins St before Vicars St",-35.20835,149.13901,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4923,NA,"Brookes St after Lysaght St",-35.216695,149.141357,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4925,NA,"Brookes St after Heffernan St",-35.219285,149.140836,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4929,NA,"Canberra Racecourse Randwick Rd",-35.228262,149.140885,NA,"",0,0,52,0,50,101,"LYNEHAM","1999/02/19 09:45:39+00",52
4931,NA,"Alpen St after Alfred Hill Dr",-35.204397,149.060159,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4932,NA,"Shakespeare Cr opp Fraser West Terminus",-35.19084,149.03554,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4933,NA,"Daley Cr opp Fraser East Terminus",-35.19,149.047206,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4934,NA,"Hoskins St before Dacre St",-35.213928,149.137656,NA,"",0,0,11,0,552,701,"MITCHELL","2006/10/31 09:50:38+00",11
4935,NA,"Horse Park Dr after Overall Av",-35.170485,149.098764,NA,"",0,0,109,0,669,705,"CASEY","2013/06/20 13:16:24+00",109
4937,NA,"Aikman Dr after Joy Cummings Pl",-35.234331,149.078408,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4938,NA,"Aikman Dr after Joy Cummings Pl",-35.233616,149.07868,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
4940,NA,"Alpen St after Kingsford Smith Dr",-35.204257,149.060196,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4942,NA,"Starke St after Blackham St",-35.224706,149.030183,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4944,NA,"Drake Brockman Dr before MacNaughton St",-35.231867,149.015927,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4946,NA,"Drake Brockman Dr after Trickett St",-35.230741,149.011692,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4948,NA,"Drake Brockman Dr after Spofforth St",-35.229741,149.008592,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4949,NA,"Spofforth St opp 26",-35.22718,149.006269,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4950,NA,"26 Spofforth St",-35.226982,149.006265,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4951,NA,"Spofforth St opp 44",-35.225278,149.004996,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4952,NA,"Beaurepaire Cr before Southern Cross Dr",-35.219735,149.013521,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4953,NA,"Beaurepaire Cr after Southern Cross Dr",-35.219837,149.013652,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4954,NA,"Beaurepaire Cr after 1st Armstrong Cr",-35.222074,149.011917,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4955,NA,"Beaurepaire Cr after 1st Pickworth St",-35.222167,149.012001,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4956,NA,"Starke St opp Beaurepaire Cr",-35.226011,149.01689,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4957,NA,"Starke St after Beaurepaire Cr",-35.224949,149.016687,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4958,NA,"Starke St opp Luke St",-35.22324,149.016754,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4959,NA,"Starke St after Luke St",-35.22351,149.016851,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
4971,NA,"Eardley St after Haydon Dr",-35.240219,149.0916,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4972,NA,"College St opp University of Canberra",-35.24254,149.085707,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4979,NA,"University of Canberra College St",-35.242314,149.086319,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4980,NA,"Kerrigan St after Dunnett St",-35.191624,149.02836,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
4981,NA,"Kerrigan St after Branson St",-35.191696,149.028468,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
4982,NA,"Eardley St after Thynne St",-35.240351,149.091581,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4983,NA,"Drake Brockman Dr after Kinsella St",-35.239663,149.026113,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4989,NA,"Castieau St after Fullager Cr",-35.229977,149.028535,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4990,NA,"Castieau St before Fullagar Cr",-35.230096,149.028441,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4991,NA,"Kingsford Smith Dr before Castieau St",-35.231838,149.034161,NA,"",0,0,24,0,22,567,"HIGGINS","1999/02/19 09:47:11+00",24
4993,NA,"O'Loghlen St before 2nd Stretton Cr",-35.221105,149.038367,NA,"",0,0,27,0,25,566,"LATHAM","1999/02/19 09:47:11+00",27
5003,NA,"Southern Cross Dr before Ratcliffe Cr",-35.229382,149.044452,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
5004,NA,"Baldwin Dr after 1st Maribyrnong Av",-35.221942,149.100391,NA,"",0,0,26,0,24,553,"KALEEN","1999/02/19 09:47:11+00",26
5005,NA,"Baldwin Dr opp 2nd Maribyrnong Av",-35.221828,149.100203,NA,"",0,0,28,0,26,580,"LAWSON","1999/02/19 09:47:11+00",28
5007,NA,"UC High School Kaleen Baldwin Dr",-35.225262,149.100475,NA,"",0,0,26,0,24,553,"KALEEN","1999/02/19 09:47:11+00",26
5008,NA,"Baldwin Dr after Kaleen HS",-35.22681,149.099591,NA,"",0,0,26,0,24,553,"KALEEN","1999/02/19 09:47:11+00",26
5009,NA,"Baldwin Dr before Kaleen HS",-35.226741,149.099511,NA,"",0,0,28,0,26,580,"LAWSON","1999/02/19 09:47:11+00",28
5010,NA,"Baldwin Dr after Stockman Av",-35.228392,149.097453,NA,"",0,0,28,0,26,580,"LAWSON","1999/02/19 09:47:11+00",28
5011,NA,"Baldwin Dr before 2nd Maribyrnong Av",-35.228101,149.09828,NA,"",0,0,26,0,24,553,"KALEEN","1999/02/19 09:47:11+00",26
5012,NA,"Baldwin Dr before Stockman Av",-35.229893,149.094522,NA,"",0,0,28,0,26,580,"LAWSON","1999/02/19 09:47:11+00",28
5021,NA,"Belconnen Way after Petterd St",-35.243529,149.054637,NA,"",0,0,33,0,31,561,"PAGE","1999/02/19 09:47:11+00",33
5022,NA,"Kingsford Smith Dr after Wirraway Cr",-35.231947,149.034461,NA,"",0,0,34,0,32,564,"SCULLIN","1999/02/19 09:47:11+00",34
5024,NA,"Southern Cross Dr before Ross Smith Cr",-35.23041,149.046512,NA,"",0,0,34,0,32,564,"SCULLIN","1999/02/19 09:47:11+00",34
5026,NA,"Kerrigan St opp Douglas Waterhouse Dr",-35.189391,149.021711,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5028,NA,"Southern Cross Dr after 1st Ratcliffe St",-35.23202,149.049766,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
5029,NA,"Southern Cross Dr before Chewings St",-35.232515,149.049989,NA,"",0,0,33,0,31,561,"PAGE","1999/02/19 09:47:11+00",33
5030,NA,"Spofforth St after Messsenger St",-35.224972,149.00509,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
5031,NA,"Canberra Av opp Geelong St",-35.333304,149.166471,NA,"",0,0,67,0,326,803,"SYMONSTON","2010/10/20 12:10:54+00",67
5042,NA,"Baldwin Dr opp UC High School Kaleen",-35.224375,149.100503,NA,"",0,0,28,0,26,580,"LAWSON","1999/02/19 09:47:11+00",28
5043,NA,"Archdall St before Fleay Pl",-35.199948,149.015708,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5051,NA,"Gundaroo Dr before Candblebark Cl",-35.196652,149.105751,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5052,NA,"Gundaroo Dr after Nudurr Dr",-35.196764,149.105732,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5053,NA,"Gundaroo Dr before Burrowa St",-35.19387,149.110729,NA,"",0,0,64,0,64,709,"PALMERSTON","2000/02/11 15:37:22+00",64
5054,NA,"Gundaroo Dr after Burrowa St",-35.193861,149.110857,NA,"",0,0,64,0,64,709,"PALMERSTON","2000/02/11 15:37:22+00",64
5062,NA,"Temperley St after Curran Dr",-35.184461,149.092027,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5063,NA,"Temperley St after Dobbin Cct",-35.184489,149.091844,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5064,NA,"Temperley St before Stebman Pl",-35.186136,149.09299,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5066,NA,"Temperley St before Vine Pl",-35.188026,149.094157,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5067,NA,"Temperley St opp Stedman Pl",-35.186159,149.09281,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5068,NA,"Temperley St before Krantzcke Cct",-35.189887,149.095371,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5069,NA,"Temperley St before 2nd Sue Geh Cct",-35.188092,149.094191,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5070,NA,"Temperley St opp 2nd Sue Geh Cct",-35.192611,149.096317,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5071,NA,"Temperley St before 2nd McRitchie Cct",-35.189759,149.095276,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5072,NA,"Kelleway Av before Lexcen Av",-35.183399,149.099538,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5073,NA,"Kelleway Av after Lexcen Av",-35.183279,149.099546,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5074,NA,"Lexcen Av after Temperley St",-35.188621,149.10147,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5075,NA,"Lexcen Av opp Temperley St",-35.188677,149.101597,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5076,NA,"Temperley St before 1st Sue Geh Cct",-35.192368,149.095814,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5077,NA,"Temperley St after 2nd Whitfield Cct",-35.192272,149.098459,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5078,NA,"Temperley St after Wendy Ey Pl",-35.190697,149.100057,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5079,NA,"Temperley St before 2nd Whitfield Cct",-35.190745,149.100139,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5080,NA,"Katherine Av opp Auburn St",-35.16808,149.127998,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5081,NA,"Katherine Av before Proserpine Cct",-35.169155,149.129407,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5082,NA,"Katherine Av opp Cooloola St",-35.169461,149.131827,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5083,NA,"The Valley Av opp Burgmann School Valley Campus",-35.186933,149.124061,NA,"",0,0,61,0,592,710,"GUNGAHLIN","2017/11/29 10:17:46+00",61
5084,NA,"Burgmann Anglican School Valley Campus",-35.187759,149.12331,NA,"",0,0,61,0,592,710,"GUNGAHLIN","2017/11/29 10:17:46+00",61
5085,NA,"Gozzard St before Swain St",-35.18167,149.13312,NA,"",0,0,61,0,592,710,"GUNGAHLIN","2017/11/29 10:17:46+00",61
5086,NA,"Gozzard St before Bruning St",-35.181793,149.133216,NA,"",0,0,61,0,592,710,"GUNGAHLIN","2017/11/29 10:17:46+00",61
5088,NA,"Spofforth St before Drake Brockman Dr",-35.228722,149.007161,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
5089,NA,"Spofforth St after Strockdill Dr",-35.22876,149.007022,NA,"",0,0,25,0,23,568,"HOLT","1999/02/19 09:47:11+00",25
5098,NA,"Lance Hill Av before 1st Evelyn Owen Cr",-35.197162,149.021842,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5099,NA,"Lance Hill Av after Shoobridge Cct",-35.195165,149.020372,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5101,NA,"Kerrigan St after Polilight St",-35.193721,149.031334,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5102,NA,"Kerrigan St before Dunnet St",-35.193759,149.03123,NA,"",0,0,8,0,125,578,"DUNLOP","2002/08/12 13:42:09+00",8
5103,NA,"Catalina Dr before Lancaster Pl",-35.299033,149.1881,NA,"",0,0,3,0,676,252,"CANBERRA AIRPORT","2014/07/04 11:46:44+00",3
5105,NA,"Mt Stromlo HS School Grounds SSO",-35.355019,149.054357,NA,"",0,0,93,0,96,442,"WARAMANGA","1999/02/19 09:46:25+00",93
5110,NA,"Dakota Dr before Beaufighter St",-35.300127,149.189025,NA,"",0,0,3,0,676,252,"CANBERRA AIRPORT","2014/07/04 11:46:44+00",3
5111,NA,"Costco Catalina Dr",-35.295663,149.189659,NA,"",0,0,3,0,676,252,"CANBERRA AIRPORT","2014/07/04 11:46:44+00",3
5123,NA,"Covenant College School Grounds SSO",-35.439518,149.090233,NA,"",0,0,14,0,79,616,"GORDON","1999/02/19 09:47:44+00",14
5127,NA,"Canberra Av after Ipswich St",-35.330885,149.162578,NA,"",0,0,48,0,46,219,"FYSHWICK","1999/02/19 09:46:25+00",48
5128,NA,"Alfred Deakin High School Grounds SSO",-35.324106,149.093537,NA,"",0,0,44,0,42,215,"DEAKIN","1999/02/19 09:46:25+00",44
5137,NA,"Curran Dr after McClelland Av",-35.18226,149.091887,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5138,NA,"Curran Dr before McClelland Av",-35.182237,149.091794,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5168,NA,"CIT Bruce Battye St",-35.246526,149.096635,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
5169,NA,"John Paul College Gungahlin Dr",-35.176092,149.101172,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5170,NA,"Gungahlin Dr opp John Paul College",-35.175981,149.101379,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
5171,NA,"Braybrooke St before Ginninderra Dr",-35.240176,149.103025,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
5172,NA,"Braybrooke St after Ginninderra Dr",-35.240418,149.103165,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
5173,NA,"Wanganeen Av after Mirrabei Dr",-35.168342,149.11451,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
5174,NA,"Kingsford Smith Dr before Ginninderra Dr",-35.214779,149.045702,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
5175,NA,"Temperley St before Wendy Ey Pl",-35.192137,149.098434,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5182,NA,"John Paul College School Grounds SSO",-35.177066,149.100304,NA,"",0,0,63,0,63,708,"NICHOLLS","1999/02/19 09:48:35+00",63
5501,NA,"Westfield Belconnen Plt 1",-35.238965,149.064084,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0014/1244201/TC_station_westfield.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5502,NA,"Westfield Belconnen Plt 2",-35.23861,149.063546,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0014/1244201/TC_station_westfield.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5503,NA,"Westfield Belconnen Platform 1 Set Down Only",-35.238854,149.063994,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0014/1244201/TC_station_westfield.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5504,NA,"Westfield Belconnen Platform 2 Set Down Only",-35.238655,149.063586,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5511,NA,"Belconnen Interchange Plt 1",-35.239758,149.069786,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5512,NA,"Belconnen Interchange Plt 2",-35.239779,149.069179,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5513,NA,"Belconnen Interchange Plt 3",-35.239813,149.068407,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5514,NA,"Belconnen Interchange Plt 4",-35.240007,149.067995,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5515,NA,"Belconnen Interchange Plt 5",-35.240015,149.068853,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5517,NA,"Belconnen Interchange Arrivals",-35.239982,149.069041,NA,"https://www.transport.act.gov.au/__data/assets/pdf_file/0010/1244197/TC_station_community.pdf",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5518,NA,"Belconnen Interchange Arrivals",-35.239792,149.069006,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5520,NA,"Eastern Valley Way Bus Stn",-35.241537,149.073309,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5521,NA,"Eastern Valley Way after Emu Bank Dr",-35.240701,149.07349,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
5901,NA,"Burdekin Av opp Amaroo School",-35.165749,149.126804,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5902,NA,"Burdekin Av opp Good Shepherd PS",-35.166132,149.12472,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5903,NA,"Burdekin Av before Traine Ct",-35.168446,149.122128,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5904,NA,"Burdekin Av after Bywaters St",-35.17072,149.120951,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5994,NA,"Galmarra St after Paul Coe Cr",-35.17866,149.121054,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
5995,NA,"Galmarra St before Paul Coe Cr",-35.178702,149.12133,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
5996,NA,"Paul Coe Cr after Nona Pl",-35.177876,149.122262,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
5997,NA,"Good Shepherd PS Burdekin Av",-35.166072,149.124589,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
5999,NA,"Paul Coe Cr after Kardang St",-35.178271,149.122458,NA,"",0,0,62,0,668,706,"NGUNNAWAL","2013/06/20 13:16:24+00",62
6000,NA,"Amaroo School Burdekin Av",-35.16561,149.12735,NA,"",0,0,10,0,656,707,"AMAROO","2012/09/03 08:24:19+00",10
